50.81 -14.78
51.93 -18.79
28.13 -20.05
28.01 -24.56
31.72 -22.50
20.66 -23.92
20.21 -28.44
24.15 -26.55
27.66 -33.60
31.72 -31.50
27.86 -29.09
12.76 -27.40
11.73 -31.95
15.94 -30.28
4.37 -30.42
2.84 -34.89
7.34 -33.49
9.24 -41.02
14.04 -39.39
10.57 -36.51
16.90 -46.72
22.16 -44.85
18.01 -42.25
26.26 -51.79
31.72 -49.50
26.74 -47.29
31.72 -40.50
27.42 -38.26
27.12 -42.76
19.53 -33.03
18.80 -37.66
23.37 -35.71
60.59 -32.46
50.48 -29.76
55.44 -31.20
52.75 -38.93
56.82 -35.78
40.73 -26.36
45.42 -28.09
36.14 -24.47
36.55 -33.53
36.33 -29.03
37.21 -42.76
36.85 -38.26
37.66 -47.31
48.05 -42.04
43.13 -44.79
46.23 -32.73
41.67 -35.59
47.11 -37.41
-55.07 2.33
-56.29 6.11
-59.51 3.77
-48.61 6.96
-49.76 10.80
-53.03 8.48
-58.73 13.72
-62.01 11.30
-57.51 9.94
-42.02 11.50
-42.96 15.51
-46.32 13.23
-35.22 15.88
-36.00 19.96
-39.50 17.77
-44.88 23.56
-48.38 21.20
-43.91 19.55
-54.23 26.63
-57.81 24.10
-53.13 22.75
-64.04 29.06
-67.52 26.29
-62.64 25.29
-64.64 18.82
-60.01 17.69
-61.29 21.47
-50.81 14.78
-51.93 18.79
-55.40 16.28
-28.13 20.05
-28.01 24.56
-31.72 22.50
-20.66 23.92
-20.21 28.44
-24.15 26.55
-27.66 33.60
-31.72 31.50
-27.86 29.09
-12.76 27.40
-11.73 31.95
-15.94 30.28
-4.37 30.42
-2.84 34.89
-7.34 33.49
-9.24 41.02
-14.04 39.39
-10.57 36.51
-16.90 46.72
-22.16 44.85
-18.01 42.25
-26.26 51.79
-31.72 49.50
-26.74 47.29
-31.72 40.50
-27.42 38.26
-27.12 42.76
-19.53 33.03
-18.80 37.66
-23.37 35.71
-37.75 55.94
-44.22 53.42
-38.23 51.80
-51.50 58.80
-57.46 55.61
-50.69 54.71
-55.05 47.54
-49.37 46.49
-49.98 50.59
-66.93 59.98
-71.94 56.18
-64.80 56.14
-82.60 59.30
-85.94 55.01
-79.08 55.80
-79.54 48.14
-73.54 48.57
-76.08 52.20
-74.69 41.00
-69.24 41.04
-71.20 44.75
-70.79 33.69
-65.82 33.54
-67.44 37.28
-58.39 40.30
-59.72 44.19
-63.76 40.81
-62.79 52.20
-67.33 48.54
-61.11 48.19
-36.14 24.47
-36.55 33.53
-36.33 29.03
-45.42 28.09
-40.73 26.36
-37.21 42.76
-36.85 38.26
-37.66 47.31
-48.05 42.04
-43.13 44.79
-56.82 35.78
-52.75 38.93
-60.59 32.46
-50.48 29.76
-55.44 31.20
-41.67 35.59
-47.11 37.41
-46.23 32.73
-63.49 3.77
-62.25 0.00
-66.09 11.33
-64.78 7.57
-71.49 3.79
-70.18 0.00
-67.51 3.78
-68.98 18.96
-67.55 15.23
-72.14 26.39
-70.52 22.70
-77.71 19.00
-76.05 15.32
-73.37 19.02
-82.81 11.45
-81.20 7.66
-78.72 11.44
-87.63 3.83
-86.04 0.00
-83.65 3.83
-78.11 0.00
-75.65 3.82
-79.63 3.82
-70.29 11.44
-74.52 11.48
-72.99 7.62
-76.17 34.37
-74.24 30.74
-80.69 41.52
-78.32 37.99
-87.15 35.06
-84.71 31.61
-81.66 34.83
-86.48 48.54
-83.44 45.15
-94.06 55.01
-90.00 51.85
-100.46 48.14
-96.56 45.15
-93.52 48.54
-105.31 41.00
-101.68 37.99
-99.31 41.52
-109.21 33.69
-105.76 30.74
-103.83 34.37
-95.29 31.61
-92.85 35.06
-98.34 34.83
-86.87 41.87
-93.13 41.87
-90.00 38.48
-112.48 26.29
-109.48 22.70
-107.86 26.39
-115.36 18.82
-112.45 15.23
-111.02 18.96
-103.95 15.32
-102.29 19.00
-106.63 19.02
-117.99 11.30
-115.22 7.57
-113.91 11.33
-120.49 3.77
-117.75 0.00
-116.51 3.77
-109.82 0.00
-108.51 3.79
-112.49 3.78
-101.89 0.00
-100.37 3.82
-104.35 3.82
-93.96 0.00
-92.37 3.83
-96.35 3.83
-97.19 11.45
-101.28 11.44
-98.80 7.66
-109.71 11.44
-107.01 7.62
-105.48 11.48
-77.14 27.02
-87.33 27.66
-82.24 27.44
-82.52 19.41
-79.91 23.21
-97.76 27.44
-92.67 27.66
-102.86 27.02
-97.48 19.41
-100.09 23.21
-92.41 11.56
-94.85 15.40
-90.00 7.67
-85.15 15.40
-87.59 11.56
-90.00 23.64
-92.51 19.52
-87.49 19.52
-63.49 -3.77
-59.51 -3.77
-71.49 -3.79
-67.51 -3.78
-66.09 -11.33
-62.01 -11.30
-64.78 -7.57
-79.63 -3.82
-75.65 -3.82
-87.63 -3.83
-83.65 -3.83
-82.81 -11.45
-78.72 -11.44
-81.20 -7.66
-77.71 -19.00
-73.37 -19.02
-76.05 -15.32
-72.14 -26.39
-67.52 -26.29
-70.52 -22.70
-64.64 -18.82
-67.55 -15.23
-68.98 -18.96
-72.99 -7.62
-74.52 -11.48
-70.29 -11.44
-96.35 -3.83
-92.37 -3.83
-104.35 -3.82
-100.37 -3.82
-101.28 -11.44
-97.19 -11.45
-98.80 -7.66
-112.49 -3.78
-108.51 -3.79
-120.49 -3.77
-116.51 -3.77
-117.99 -11.30
-113.91 -11.33
-115.22 -7.57
-115.36 -18.82
-111.02 -18.96
-112.45 -15.23
-112.48 -26.29
-107.86 -26.39
-109.48 -22.70
-102.29 -19.00
-103.95 -15.32
-106.63 -19.02
-107.01 -7.62
-109.71 -11.44
-105.48 -11.48
-109.21 -33.69
-103.83 -34.37
-105.76 -30.74
-105.31 -41.00
-99.31 -41.52
-101.68 -37.99
-92.85 -35.06
-95.29 -31.61
-98.34 -34.83
-100.46 -48.14
-93.52 -48.54
-96.56 -45.15
-94.06 -55.01
-85.94 -55.01
-90.00 -51.85
-79.54 -48.14
-83.44 -45.15
-86.48 -48.54
-74.69 -41.00
-78.32 -37.99
-80.69 -41.52
-70.79 -33.69
-74.24 -30.74
-76.17 -34.37
-84.71 -31.61
-87.15 -35.06
-81.66 -34.83
-93.13 -41.87
-86.87 -41.87
-90.00 -38.48
-90.00 -7.67
-94.85 -15.40
-92.41 -11.56
-85.15 -15.40
-87.59 -11.56
-100.09 -23.21
-97.48 -19.41
-102.86 -27.02
-92.67 -27.66
-97.76 -27.44
-82.24 -27.44
-87.33 -27.66
-77.14 -27.02
-82.52 -19.41
-79.91 -23.21
-92.51 -19.52
-90.00 -23.64
-87.49 -19.52
-56.29 -6.11
-55.07 -2.33
-58.73 -13.72
-57.51 -9.94
-49.76 -10.80
-48.61 -6.96
-53.03 -8.48
-61.29 -21.47
-60.01 -17.69
-64.04 -29.06
-62.64 -25.29
-54.23 -26.63
-53.13 -22.75
-57.81 -24.10
-44.88 -23.56
-43.91 -19.55
-48.38 -21.20
-36.00 -19.96
-35.22 -15.88
-39.50 -17.77
-42.02 -11.50
-46.32 -13.23
-42.96 -15.51
-55.40 -16.28
-51.93 -18.79
-50.81 -14.78
-67.44 -37.28
-65.82 -33.54
-71.20 -44.75
-69.24 -41.04
-59.72 -44.19
-58.39 -40.30
-63.76 -40.81
-76.08 -52.20
-73.54 -48.57
-82.60 -59.30
-79.08 -55.80
-66.93 -59.98
-64.80 -56.14
-71.94 -56.18
-51.50 -58.80
-50.69 -54.71
-57.46 -55.61
-37.75 -55.94
-38.23 -51.80
-44.22 -53.42
-49.37 -46.49
-55.05 -47.54
-49.98 -50.59
-67.33 -48.54
-62.79 -52.20
-61.11 -48.19
-26.26 -51.79
-26.74 -47.29
-31.72 -49.50
-16.90 -46.72
-18.01 -42.25
-22.16 -44.85
-27.42 -38.26
-31.72 -40.50
-27.12 -42.76
-9.24 -41.02
-10.57 -36.51
-14.04 -39.39
-2.84 -34.89
-4.37 -30.42
-7.34 -33.49
-12.76 -27.40
-15.94 -30.28
-11.73 -31.95
-20.66 -23.92
-24.15 -26.55
-20.21 -28.44
-28.13 -20.05
-31.72 -22.50
-28.01 -24.56
-31.72 -31.50
-27.66 -33.60
-27.86 -29.09
-18.80 -37.66
-19.53 -33.03
-23.37 -35.71
-60.59 -32.46
-52.75 -38.93
-56.82 -35.78
-50.48 -29.76
-55.44 -31.20
-43.13 -44.79
-48.05 -42.04
-37.66 -47.31
-36.85 -38.26
-37.21 -42.76
-36.33 -29.03
-36.55 -33.53
-36.14 -24.47
-45.42 -28.09
-40.73 -26.36
-47.11 -37.41
-41.67 -35.59
-46.23 -32.73
-51.85 0.00
-45.34 -4.62
-48.59 -2.33
-45.34 4.62
-48.59 2.33
-38.57 -9.18
-41.89 -6.96
-31.72 -13.50
-35.16 -11.38
-31.72 -4.50
-35.09 -2.33
-35.12 -6.84
-31.72 4.50
-35.12 6.84
-35.09 2.33
-31.72 13.50
-35.16 11.38
-41.89 6.96
-38.57 9.18
-41.92 -2.33
-38.48 0.00
-41.92 2.33
-23.93 -17.92
-27.53 -15.94
-16.41 -21.62
-20.20 -19.83
-15.76 -13.44
-19.41 -11.61
-19.79 -15.70
-8.36 -24.98
-12.36 -23.41
0.00 -27.75
-4.22 -26.45
0.00 -19.82
-3.99 -18.47
-4.09 -22.44
0.00 -11.89
-3.88 -10.35
-3.94 -14.32
0.00 -3.96
-3.83 -2.36
-3.85 -6.34
-11.54 -7.05
-11.66 -11.06
-7.75 -8.72
-12.13 -19.31
-7.96 -16.85
-11.90 -15.16
0.00 3.96
-3.85 6.34
-3.83 2.36
0.00 11.89
-3.94 14.32
-3.88 10.35
-11.66 11.06
-11.54 7.05
-7.75 8.72
0.00 19.82
-4.09 22.44
-3.99 18.47
0.00 27.75
-4.22 26.45
-12.36 23.41
-8.36 24.98
-20.20 19.83
-16.41 21.62
-27.53 15.94
-23.93 17.92
-19.41 11.61
-15.76 13.44
-19.79 15.70
-7.96 16.85
-12.13 19.31
-11.90 15.16
-27.61 -11.43
-19.57 -7.05
-23.54 -9.27
-27.68 -2.37
-27.66 -6.88
-11.57 -2.36
-15.45 -4.67
-7.67 0.00
-15.45 4.67
-11.57 2.36
-23.54 9.27
-19.57 7.05
-27.61 11.43
-27.68 2.37
-27.66 6.88
-19.54 -2.37
-19.54 2.37
-23.64 0.00
81.59 63.24
78.22 71.12
80.19 67.21
63.70 63.69
72.68 63.74
69.65 78.96
74.94 75.16
31.72 85.50
58.85 82.59
31.72 76.50
44.04 73.98
48.67 78.36
31.72 67.50
39.70 64.94
41.35 69.40
31.72 58.50
38.56 60.43
54.52 63.09
46.24 61.99
65.43 71.41
52.72 70.81
59.03 67.32
-58.85 82.59
-31.72 85.50
-74.94 75.16
-69.65 78.96
-44.04 73.98
-31.72 76.50
-48.67 78.36
-80.19 67.21
-78.22 71.12
-81.59 63.24
-63.70 63.69
-72.68 63.74
-46.24 61.99
-54.52 63.09
-31.72 58.50
-38.56 60.43
-31.72 67.50
-41.35 69.40
-39.70 64.94
-65.43 71.41
-59.03 67.32
-52.72 70.81
-19.26 53.27
-24.54 55.81
-10.36 47.64
-14.54 50.52
-4.05 54.84
-8.51 58.00
-11.78 54.31
-3.10 41.37
-6.48 44.48
0.00 38.15
6.48 44.48
3.10 41.37
14.54 50.52
10.36 47.64
24.54 55.81
19.26 53.27
8.51 58.00
4.05 54.84
11.78 54.31
-3.49 48.03
3.49 48.03
0.00 51.52
0.00 82.33
-17.06 73.87
-11.63 78.20
17.06 73.87
11.63 78.20
-22.22 64.80
-20.28 69.25
-23.58 60.29
-5.08 62.22
-14.57 61.56
14.57 61.56
5.08 62.22
23.58 60.29
20.28 69.25
22.22 64.80
-7.05 70.33
0.00 66.36
7.05 70.33
-123.71 6.11
-121.27 13.72
-122.49 9.94
-130.24 10.80
-126.97 8.48
-118.71 21.47
-119.99 17.69
-115.96 29.06
-117.36 25.29
-125.77 26.63
-126.87 22.75
-122.19 24.10
-135.12 23.56
-136.09 19.55
-131.62 21.20
-144.00 19.96
-140.50 17.77
-133.68 13.23
-137.04 15.51
-124.60 16.28
-128.07 18.79
-129.19 14.78
-112.56 37.28
-114.18 33.54
-108.80 44.75
-110.76 41.04
-120.28 44.19
-121.61 40.30
-116.24 40.81
-103.92 52.20
-106.46 48.57
-100.92 55.80
-115.20 56.14
-108.06 56.18
-129.31 54.71
-122.54 55.61
-141.77 51.80
-135.78 53.42
-130.63 46.49
-124.95 47.54
-130.02 50.59
-112.67 48.54
-117.21 52.20
-118.89 48.19
-153.26 47.29
-148.28 49.50
-161.99 42.25
-157.84 44.85
-152.58 38.26
-148.28 40.50
-152.88 42.76
-169.43 36.51
-165.96 39.39
-172.66 33.49
-164.06 30.28
-168.27 31.95
-155.85 26.55
-159.79 28.44
-148.28 22.50
-151.99 24.56
-148.28 31.50
-152.34 33.60
-152.14 29.09
-161.20 37.66
-160.47 33.03
-156.63 35.71
-119.41 32.46
-127.25 38.93
-123.18 35.78
-129.52 29.76
-124.56 31.20
-136.87 44.79
-131.95 42.04
-142.34 47.31
-143.15 38.26
-142.79 42.76
-143.67 29.03
-143.45 33.53
-143.86 24.47
-134.58 28.09
-139.27 26.36
-132.89 37.41
-138.33 35.59
-133.77 32.73
-100.92 -55.80
-106.46 -48.57
-103.92 -52.20
-115.20 -56.14
-108.06 -56.18
-110.76 -41.04
-108.80 -44.75
-114.18 -33.54
-112.56 -37.28
-121.61 -40.30
-120.28 -44.19
-116.24 -40.81
-130.63 -46.49
-130.02 -50.59
-124.95 -47.54
-141.77 -51.80
-135.78 -53.42
-122.54 -55.61
-129.31 -54.71
-112.67 -48.54
-118.89 -48.19
-117.21 -52.20
-117.36 -25.29
-115.96 -29.06
-119.99 -17.69
-118.71 -21.47
-126.87 -22.75
-125.77 -26.63
-122.19 -24.10
-122.49 -9.94
-121.27 -13.72
-123.71 -6.11
-130.24 -10.80
-126.97 -8.48
-137.04 -15.51
-133.68 -13.23
-144.00 -19.96
-140.50 -17.77
-135.12 -23.56
-131.62 -21.20
-136.09 -19.55
-124.60 -16.28
-129.19 -14.78
-128.07 -18.79
-151.99 -24.56
-148.28 -22.50
-159.79 -28.44
-155.85 -26.55
-152.34 -33.60
-148.28 -31.50
-152.14 -29.09
-168.27 -31.95
-164.06 -30.28
-172.66 -33.49
-165.96 -39.39
-169.43 -36.51
-157.84 -44.85
-161.99 -42.25
-148.28 -49.50
-153.26 -47.29
-148.28 -40.50
-152.58 -38.26
-152.88 -42.76
-160.47 -33.03
-161.20 -37.66
-156.63 -35.71
-119.41 -32.46
-129.52 -29.76
-124.56 -31.20
-127.25 -38.93
-123.18 -35.78
-139.27 -26.36
-134.58 -28.09
-143.86 -24.47
-143.45 -33.53
-143.67 -29.03
-142.79 -42.76
-143.15 -38.26
-142.34 -47.31
-131.95 -42.04
-136.87 -44.79
-133.77 -32.73
-138.33 -35.59
-132.89 -37.41
0.00 -38.15
-6.48 -44.48
-3.10 -41.37
6.48 -44.48
3.10 -41.37
-14.54 -50.52
-10.36 -47.64
-24.54 -55.81
-19.26 -53.27
-8.51 -58.00
-4.05 -54.84
-11.78 -54.31
8.51 -58.00
11.78 -54.31
4.05 -54.84
24.54 -55.81
19.26 -53.27
10.36 -47.64
14.54 -50.52
-3.49 -48.03
0.00 -51.52
3.49 -48.03
-38.56 -60.43
-31.72 -58.50
-54.52 -63.09
-46.24 -61.99
-41.35 -69.40
-31.72 -67.50
-39.70 -64.94
-72.68 -63.74
-63.70 -63.69
-81.59 -63.24
-78.22 -71.12
-80.19 -67.21
-69.65 -78.96
-74.94 -75.16
-31.72 -85.50
-58.85 -82.59
-31.72 -76.50
-44.04 -73.98
-48.67 -78.36
-59.03 -67.32
-65.43 -71.41
-52.72 -70.81
58.85 -82.59
31.72 -85.50
74.94 -75.16
69.65 -78.96
44.04 -73.98
31.72 -76.50
48.67 -78.36
80.19 -67.21
78.22 -71.12
81.59 -63.24
63.70 -63.69
72.68 -63.74
46.24 -61.99
54.52 -63.09
31.72 -58.50
38.56 -60.43
31.72 -67.50
41.35 -69.40
39.70 -64.94
65.43 -71.41
59.03 -67.32
52.72 -70.81
-23.58 -60.29
-20.28 -69.25
-22.22 -64.80
-5.08 -62.22
-14.57 -61.56
-11.63 -78.20
-17.06 -73.87
0.00 -82.33
17.06 -73.87
11.63 -78.20
22.22 -64.80
20.28 -69.25
23.58 -60.29
5.08 -62.22
14.57 -61.56
-7.05 -70.33
7.05 -70.33
0.00 -66.36
4.22 26.45
3.99 18.47
4.09 22.44
12.36 23.41
8.36 24.98
3.88 10.35
3.94 14.32
3.83 2.36
3.85 6.34
11.54 7.05
11.66 11.06
7.75 8.72
19.41 11.61
19.79 15.70
15.76 13.44
27.53 15.94
23.93 17.92
16.41 21.62
20.20 19.83
7.96 16.85
11.90 15.16
12.13 19.31
3.85 -6.34
3.83 -2.36
3.94 -14.32
3.88 -10.35
11.66 -11.06
11.54 -7.05
7.75 -8.72
4.09 -22.44
3.99 -18.47
4.22 -26.45
12.36 -23.41
8.36 -24.98
20.20 -19.83
16.41 -21.62
27.53 -15.94
23.93 -17.92
19.41 -11.61
15.76 -13.44
19.79 -15.70
7.96 -16.85
12.13 -19.31
11.90 -15.16
35.16 -11.38
31.72 -13.50
41.89 -6.96
38.57 -9.18
35.09 -2.33
31.72 -4.50
35.12 -6.84
48.59 -2.33
45.34 -4.62
51.85 0.00
45.34 4.62
48.59 2.33
38.57 9.18
41.89 6.96
31.72 13.50
35.16 11.38
31.72 4.50
35.09 2.33
35.12 6.84
41.92 -2.33
41.92 2.33
38.48 0.00
7.67 0.00
15.45 -4.67
11.57 -2.36
15.45 4.67
11.57 2.36
23.54 -9.27
19.57 -7.05
27.61 -11.43
27.68 -2.37
27.66 -6.88
27.66 6.88
27.68 2.37
27.61 11.43
19.57 7.05
23.54 9.27
19.54 -2.37
23.64 0.00
19.54 2.37
123.32 1.17
122.71 3.05
121.10 1.89
126.53 3.49
125.93 5.39
124.32 4.22
121.49 6.83
119.87 5.65
122.10 4.94
129.76 5.81
129.19 7.72
127.56 6.56
133.02 8.10
132.46 10.03
130.82 8.88
128.02 11.56
126.38 10.39
128.60 9.64
123.53 13.02
121.88 11.83
124.13 11.12
118.99 14.40
117.35 13.18
119.62 12.52
118.63 9.42
120.87 8.74
120.25 10.63
125.34 7.30
124.74 9.21
123.11 8.02
136.31 10.37
135.84 12.37
134.17 11.24
139.65 12.61
139.20 14.62
137.51 13.50
134.87 16.37
133.18 15.23
135.35 14.38
143.05 14.81
142.65 16.84
140.93 15.74
146.52 16.95
146.15 18.99
144.39 17.93
141.82 20.91
140.06 19.80
142.24 18.88
137.38 22.71
135.61 21.56
137.84 20.70
132.82 24.38
131.07 23.19
133.35 22.39
132.15 19.21
134.37 18.39
133.87 20.39
138.76 16.65
138.31 18.68
136.57 17.53
128.15 25.92
126.33 24.69
128.67 23.97
123.36 27.30
121.56 26.02
123.96 25.38
122.79 22.18
125.11 21.51
124.54 23.44
118.46 28.52
116.68 27.17
119.12 26.62
113.45 29.55
111.71 28.15
114.20 27.68
113.23 24.42
115.64 23.93
114.93 25.81
114.67 20.69
117.02 20.15
116.34 22.03
116.04 16.94
118.33 16.38
117.68 18.26
121.67 18.98
121.05 20.88
119.36 19.58
119.79 24.71
118.04 23.38
120.43 22.79
131.95 12.02
130.92 16.01
131.44 14.02
127.47 13.55
129.72 12.79
129.83 20.00
130.38 18.02
129.26 21.99
125.73 19.54
127.48 20.77
122.30 17.00
124.00 18.27
120.63 15.71
125.20 14.29
122.92 15.01
128.63 16.79
126.32 17.54
126.90 15.54
150.07 19.03
150.09 21.28
148.28 20.25
153.70 21.05
153.79 23.30
151.93 22.30
150.16 25.79
148.28 24.75
150.12 23.54
157.43 22.98
157.61 25.24
155.70 24.29
161.27 24.83
161.53 27.09
159.56 26.18
158.00 29.77
156.00 28.81
157.80 27.51
154.28 32.35
152.24 31.35
154.13 30.10
150.34 34.82
148.28 33.75
150.29 32.57
148.28 29.25
150.19 28.06
150.24 30.31
153.90 25.57
154.02 27.83
152.07 26.83
165.22 26.57
165.67 28.85
163.64 28.00
169.29 28.21
169.85 30.47
167.74 29.68
166.64 33.40
164.50 32.56
166.14 31.13
173.49 29.71
174.17 31.96
172.00 31.24
177.80 31.09
178.61 33.31
176.37 32.66
175.66 36.46
173.36 35.75
174.89 34.21
172.46 39.52
170.08 38.76
171.74 37.27
168.98 42.49
166.52 41.66
168.33 40.23
165.45 37.11
167.17 35.69
167.73 37.96
170.45 32.74
171.08 35.01
168.83 34.23
165.16 45.34
162.52 44.48
164.52 43.12
160.94 48.05
158.23 47.10
160.43 45.81
157.48 42.60
159.53 41.32
159.96 43.57
156.26 50.59
153.49 49.54
155.90 48.35
151.08 52.92
148.28 51.75
150.94 50.68
148.28 47.25
150.72 46.17
150.82 48.42
148.28 42.75
150.54 41.65
150.62 43.90
148.28 38.25
150.40 37.15
150.47 39.40
154.83 39.32
155.05 41.57
152.73 40.51
155.60 46.09
153.06 45.02
155.32 43.83
161.90 29.38
162.69 33.96
162.29 31.67
158.29 32.07
160.12 30.74
163.55 38.55
163.11 36.26
164.02 40.83
159.21 39.02
161.58 39.95
154.64 37.00
156.88 38.03
152.45 35.93
156.39 33.39
154.45 34.67
160.82 35.34
158.88 36.71
158.58 34.39
145.34 55.01
142.00 53.87
144.94 52.95
139.02 56.79
135.72 55.49
138.92 54.72
135.84 51.35
138.75 50.58
138.83 52.65
132.14 58.23
128.93 56.75
132.36 56.17
124.76 59.26
121.77 57.61
125.39 57.24
123.22 53.59
126.48 53.17
125.96 55.20
124.42 49.56
127.41 49.09
126.97 51.12
125.44 45.51
128.20 45.01
127.82 47.05
133.19 47.92
133.00 49.97
130.34 48.54
132.60 54.11
129.68 52.65
132.81 52.04
117.02 59.86
114.19 58.06
117.92 57.91
109.10 59.99
106.68 58.04
110.43 58.11
109.31 54.31
112.72 54.31
111.63 56.21
101.24 59.64
99.25 57.56
102.92 57.86
93.65 58.84
92.12 56.66
95.63 57.16
95.85 53.32
99.13 53.72
97.46 55.45
99.03 49.88
102.11 50.18
100.69 51.95
101.79 46.37
104.68 46.59
103.44 48.39
108.37 50.52
107.18 52.36
105.23 50.39
104.47 56.04
102.48 54.01
105.89 54.21
104.21 42.80
107.00 42.88
105.91 44.71
106.36 39.18
109.01 39.21
108.04 41.05
112.61 42.84
111.69 44.72
109.81 42.90
108.30 35.53
110.84 35.50
109.96 37.35
110.07 31.85
112.51 31.78
111.70 33.64
115.92 35.27
115.15 37.16
113.39 35.41
119.63 38.66
118.94 40.59
117.01 38.89
123.70 41.92
123.10 43.87
120.97 42.25
117.44 44.44
115.43 42.71
118.21 42.52
111.68 39.17
114.35 39.06
113.51 40.96
118.89 55.93
113.84 52.36
116.25 54.17
120.55 51.93
119.77 53.93
109.56 48.60
111.61 50.49
107.67 46.67
113.65 46.58
110.67 46.66
119.61 46.19
116.66 46.42
122.55 45.89
121.28 49.91
121.94 47.90
114.85 50.39
115.79 48.41
118.09 50.20
146.12 21.25
146.05 25.75
146.09 23.50
141.72 23.16
143.93 22.22
145.95 30.28
146.00 28.03
145.83 34.79
145.89 32.54
141.14 32.23
141.30 29.98
143.56 31.28
136.71 29.51
136.94 27.24
139.08 28.62
132.52 26.65
134.85 25.83
139.44 24.09
137.17 24.97
143.77 26.75
141.44 27.71
141.58 25.43
145.67 39.41
145.75 37.16
145.49 43.91
145.59 41.66
140.20 41.55
140.47 39.30
142.98 40.51
145.25 48.44
145.37 46.19
145.10 50.70
139.18 48.34
142.07 49.56
133.80 45.68
136.40 47.04
128.95 42.80
131.31 44.27
134.86 41.20
137.30 42.54
134.35 43.44
142.57 45.04
139.54 46.08
139.88 43.81
124.46 39.65
126.59 41.21
120.48 36.41
122.42 38.05
125.84 35.10
127.87 36.64
125.17 37.37
116.81 33.03
118.59 34.72
115.09 31.30
120.18 30.20
117.65 30.77
125.18 28.92
122.71 29.58
130.02 27.47
127.62 28.21
129.00 32.06
126.47 32.79
127.06 30.50
121.26 34.14
122.00 31.86
123.89 33.49
143.30 35.90
138.03 37.94
140.70 36.95
138.62 33.24
140.92 34.59
132.43 39.72
135.25 38.87
129.54 40.51
130.63 35.90
130.10 38.20
131.61 31.26
131.13 33.57
132.07 28.95
136.36 31.83
134.19 30.41
135.64 36.53
133.34 35.07
136.01 34.18
119.12 1.89
119.74 0.00
117.88 5.66
118.50 3.77
115.15 1.89
115.77 0.00
117.13 1.89
116.60 9.44
117.24 7.56
115.29 13.20
115.95 11.32
112.54 9.45
113.20 7.57
114.57 9.45
109.84 5.68
110.50 3.79
111.84 5.67
107.18 1.89
107.84 0.00
109.17 1.89
111.81 0.00
113.14 1.89
111.16 1.89
115.87 5.67
113.85 5.68
114.50 3.78
113.89 17.03
114.58 15.16
112.47 20.76
113.19 18.90
109.60 17.14
110.33 15.28
111.74 17.09
110.96 24.50
111.72 22.64
109.36 28.20
110.17 26.36
106.41 24.56
107.24 22.72
108.68 24.55
103.62 20.86
104.46 19.02
105.83 20.87
100.98 17.12
101.82 15.29
103.12 17.16
106.07 15.32
107.43 17.17
105.28 17.17
110.26 20.83
108.04 20.87
108.83 19.00
98.43 13.35
99.24 11.45
100.49 13.34
95.97 9.55
96.78 7.66
98.00 9.56
100.81 7.65
102.06 9.54
100.03 9.55
93.56 5.74
94.36 3.83
95.56 5.74
91.18 1.91
91.98 0.00
93.17 1.91
95.95 0.00
97.14 1.91
95.16 1.91
99.91 0.00
101.13 1.91
99.15 1.91
103.88 0.00
105.11 1.91
103.12 1.91
103.59 5.72
101.60 5.73
102.36 3.82
97.57 5.74
98.36 3.82
99.59 5.74
113.19 13.28
108.96 13.38
111.07 13.34
110.45 9.50
111.81 11.39
104.72 13.40
106.83 13.40
102.60 13.38
104.15 9.56
103.38 11.47
105.68 5.72
104.92 7.63
106.43 3.80
109.10 7.60
107.76 5.70
107.60 11.47
106.25 9.55
108.35 9.53
107.46 32.23
108.34 30.40
105.56 35.88
106.53 34.06
102.16 32.84
103.16 31.04
104.81 32.56
103.46 39.50
104.53 37.71
101.13 43.07
102.33 41.30
97.59 39.94
98.82 38.19
100.53 39.76
94.36 36.71
95.60 34.98
97.17 36.59
91.40 33.40
92.64 31.69
94.09 33.34
97.92 31.47
99.47 33.06
96.79 33.23
102.78 36.18
99.98 36.42
101.09 34.63
98.46 46.66
99.81 44.92
95.45 50.09
97.00 48.39
91.71 46.95
93.29 45.29
95.09 46.85
91.96 53.45
93.76 51.79
87.88 56.66
90.00 55.07
84.15 53.32
86.24 51.79
88.04 53.45
80.97 49.88
83.00 48.39
84.55 50.09
78.21 46.37
80.19 44.92
81.54 46.66
86.71 45.29
88.29 46.95
84.91 46.85
91.82 50.21
88.18 50.21
90.00 48.59
75.79 42.80
77.67 41.30
78.87 43.07
73.64 39.18
75.47 37.71
76.54 39.50
81.18 38.19
82.41 39.94
79.47 39.76
71.70 35.53
73.47 34.06
74.44 35.88
69.93 31.85
71.66 30.40
72.54 32.23
76.84 31.04
77.84 32.84
75.19 32.56
82.08 31.47
83.21 33.23
80.53 33.06
87.36 31.69
88.60 33.40
85.91 33.34
85.64 36.71
82.83 36.59
84.40 34.98
77.22 36.18
78.91 34.63
80.02 36.42
97.98 43.34
91.61 43.62
94.80 43.53
94.57 40.11
96.23 41.74
85.20 43.53
88.39 43.62
82.02 43.34
85.43 40.11
83.77 41.74
88.54 36.78
87.03 38.45
90.00 35.09
92.97 38.45
91.46 36.78
90.00 41.92
88.47 40.19
91.53 40.19
68.29 28.15
69.83 26.36
70.64 28.20
66.77 24.42
68.28 22.64
69.04 24.50
72.76 22.72
73.59 24.56
71.32 24.55
65.33 20.69
66.81 18.90
67.53 20.76
63.96 16.94
65.42 15.16
66.11 17.03
69.67 15.28
